"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EXOC7",808.934158552995,-0.000636757786145783,0.154782912953268,-0.00411387648672842,0.996717610724707,0.999595185194994
"FCF1P2",20.3370449434135,-0.00189143036212263,0.463810637998739,-0.00407802281181781,0.996746217578398,0.999595185194994
"NDUFS1",707.632872341157,0.000545847351310875,0.133941654510883,0.00407526212293074,0.996748420271135,0.999595185194994
"ST8SIA5",2.28992237584312,-0.00566624201581283,1.39183546501445,-0.00407105736147771,0.99675177515755,NA
"XIRP1",2.90169843340048,-0.00468545238057759,1.15706550882513,-0.00404942705909118,0.996769033499612,NA
"PSTPIP2",57.9847401049514,0.00117644668201085,0.29376369174694,0.00400473821327209,0.996804689750601,0.999595185194994
"RIOX1",68.8666217670012,0.00121694767651228,0.304607910513494,0.00399512827641541,0.996812357309511,0.999595185194994
"DNAJC3",552.39997297953,-0.000755064955984145,0.193446576694683,-0.00390322211375115,0.996885687245889,0.999595185194994
"STK35",115.504269016211,0.000909198201883841,0.233216129983724,0.00389852195020685,0.996889437405281,0.999595185194994
"ANKRD33B",36.3973402466909,0.00150914942250365,0.388624025935988,0.00388331477671488,0.996901570882378,0.999595185194994
"TIMM21",102.959750911747,0.000876204461634602,0.225666983358957,0.00388273219499224,0.996902035711835,0.999595185194994
"ATP5F1AP3",1.32525874633072,-0.00642865827499883,1.6893189379754,-0.00380547339551133,0.996963678859656,NA
"GNLY",1.32525874633072,-0.00642865827499883,1.6893189379754,-0.00380547339551133,0.996963678859656,NA
"HOXB8",1.32525874633072,-0.00642865827499883,1.6893189379754,-0.00380547339551133,0.996963678859656,NA
"NCK1",157.116110096856,-0.000794533747718348,0.211573340212604,-0.00375535852919817,0.997003664452021,0.999606801966815
"DNAH17",29.0574371745358,-0.0013833726157719,0.377442800627655,-0.00366511856490963,0.997075665030693,0.999606801966815
"HDAC2",843.787873460531,0.000568886726204057,0.15826462049672,0.00359452873559854,0.997131987194597,0.999606801966815
"FAM214B",331.500370289428,-0.000657090392253581,0.195854134720619,-0.00335499882701431,0.99732310325628,0.999614955941126
"SNUPN",115.144670210557,-0.000756446383280985,0.226118867193828,-0.00334534836773511,0.997330803165533,0.999614955941126
"KLHL36",263.517703183319,-0.000564526721869319,0.172752067022415,-0.00326784351469479,0.997392642753081,0.999614955941126
"GP5",1.62813123425728,-0.00496399253155345,1.54661023019936,-0.00320959504510298,0.997439118063905,NA
"SSC5D",153.91360888349,-0.00122989733709168,0.389044857202657,-0.00316132526705273,0.997477631579159,0.999614955941126
"SLC23A1",2.02977258669616,-0.00469845096261167,1.5213931616302,-0.00308825560749676,0.997535932447734,NA
"CDC5L",386.27873168427,-0.000512250950940751,0.167253120622004,-0.00306272880909918,0.997556299789738,0.999614955941126
"BMP3",2.32850312870719,0.00381693168552072,1.27482018589948,0.0029940941693103,0.99761106205803,NA
"SFXN2",19.5006545205204,-0.00133357155936337,0.453319058754895,-0.00294179460053195,0.997652790892702,0.999614955941126
"FRG2LP",1.32478646238354,-0.00457091896045561,1.58928998956623,-0.00287607610345747,0.997705226445014,NA
"GLYATL1",1.32478646238354,-0.00457091896045561,1.58928998956623,-0.00287607610345747,0.997705226445014,NA
"PIGR",1.32478646238354,-0.00457091896045561,1.58928998956623,-0.00287607610345747,0.997705226445014,NA
"WBP11",470.945058136923,-0.000515578747767685,0.182087706665517,-0.00283148575600861,0.997740804249927,0.999614955941126
"SYT8",5.91475625574185,-0.0024704216911668,0.925008079689617,-0.00267070282455883,0.997869089982966,0.999614955941126
"DNA2",29.71143500835,0.0009543700319113,0.373855092101098,0.00255278061493735,0.997963177972447,0.999614955941126
"PIK3CG",2.02563064078063,0.00351835435714399,1.38199995405088,0.00254584260066802,0.997968713688927,NA
"DCAF7",610.255178610458,0.00049221963998141,0.203061042595944,0.00242399838831145,0.998065931004579,0.999614955941126
"RRAGD",7.6593626911159,-0.0019062459394884,0.806453213319059,-0.00236374027408608,0.998114009885814,0.999614955941126
"CSDE1",4326.80363740861,0.000367051935245361,0.157114000422028,0.00233621405004909,0.998135972574347,0.999614955941126
"ZRANB1",373.122489640539,0.000365355686191561,0.169617000313089,0.00215400393543788,0.998281354845015,0.999614955941126
"HLA-DQA2",1.36630498195128,0.00360635684954341,1.68505613137543,0.00214019983215617,0.998292368900511,NA
"ZNF501",15.8509118407957,0.0011696734535621,0.565903772861927,0.00206691227317101,0.998350843782937,0.999614955941126
"CLECL1",1.01635517669992,-0.00421249777272006,2.05155883909789,-0.00205331560198993,0.998361692333929,NA
"SCML2P2",1.01635517669992,-0.00421249777272006,2.05155883909789,-0.00205331560198993,0.998361692333929,NA
"FAM170B",1.01079637894285,0.00423017136057068,2.08902460937372,0.0020249504680746,0.998384324389292,NA
"KRT222",1.01079637894285,0.00423017136057068,2.08902460937372,0.0020249504680746,0.998384324389292,NA
"SAGE4P",1.01079637894285,0.00423017136057068,2.08902460937372,0.0020249504680746,0.998384324389292,NA
"NDUFB7",301.093862822826,0.000371312242368991,0.184990560112832,0.00200719562199561,0.998398490678068,0.999614955941126
"KCNMB3P1",1.62351700439457,0.00290321828579919,1.45788038254453,0.00199139677065414,0.998411096312438,NA
"LIPC",1.62351700439457,0.00290321828579919,1.45788038254453,0.00199139677065414,0.998411096312438,NA
"CABP5",0.60763411164183,0.00587706507203263,3.07400360710041,0.0019118601742879,0.998474557213824,NA
"DUX4L19",0.60763411164183,0.00587706507203263,3.07400360710041,0.0019118601742879,0.998474557213824,NA
"LRRC18",0.60763411164183,0.00587706507203263,3.07400360710041,0.0019118601742879,0.998474557213824,NA
"PPY2P",0.60763411164183,0.00587706507203263,3.07400360710041,0.0019118601742879,0.998474557213824,NA
"RPL13AP3",0.60763411164183,0.00587706507203263,3.07400360710041,0.0019118601742879,0.998474557213824,NA
"RPSAP59",0.60763411164183,0.00587706507203263,3.07400360710041,0.0019118601742879,0.998474557213824,NA
"SP3P",0.60763411164183,0.00587706507203263,3.07400360710041,0.0019118601742879,0.998474557213824,NA
"SPATA12",0.60763411164183,0.00587706507203263,3.07400360710041,0.0019118601742879,0.998474557213824,NA
"THA1P",0.60763411164183,0.00587706507203263,3.07400360710041,0.0019118601742879,0.998474557213824,NA
"USP29",0.60763411164183,0.00587706507203263,3.07400360710041,0.0019118601742879,0.998474557213824,NA
"ZBED9",0.60763411164183,0.00587706507203263,3.07400360710041,0.0019118601742879,0.998474557213824,NA
"CASTOR3",38.3464233761955,-0.000687815047014745,0.361848405968272,-0.00190083757637184,0.99848335195854,0.999614955941126
"DOCK2",35.3290956509574,-0.000757680693047262,0.402575055535184,-0.00188208554561335,0.998498313887602,0.999614955941126
"SYN3",2.68600493052494,0.00212427170294459,1.17590089069205,0.00180650573510017,0.998558617748945,NA
"TSC22D4",213.196319359125,0.000330308660096401,0.186196267378701,0.00177398110470492,0.998584568607796,0.999614955941126
"TTC16",1.36583269800411,0.00298529007047651,1.68510704465127,0.00177157295730985,0.998586490028403,NA
"TNR",2.63384109939024,0.00215709906049128,1.23253334237964,0.0017501344477437,0.998603595457674,NA
"UFSP2",197.810182364585,-0.000295682519804762,0.207472462238883,-0.00142516513571962,0.998862883126547,0.999614955941126
"CLCC1",369.126005456498,-0.000248307410472713,0.175734334500056,-0.00141297038611788,0.99887261311918,0.999614955941126
"C1QBPP2",1.01588289275274,-0.00255473080508186,1.89448197017765,-0.00134851154315409,0.998924043785754,NA
"CLEC2A",1.01588289275274,-0.00255473080508186,1.89448197017765,-0.00134851154315409,0.998924043785754,NA
"CR1L",1.01588289275274,-0.00255473080508186,1.89448197017765,-0.00134851154315409,0.998924043785754,NA
"NCOR1P2",1.01588289275274,-0.00255473080508186,1.89448197017765,-0.00134851154315409,0.998924043785754,NA
"POLR3H",462.990544139643,0.000213962126211046,0.163819276647424,0.00130608638122326,0.998957894137628,0.999614955941126
"PCDHB8",4.31093878676104,-0.0013680339866134,1.10022643737423,-0.00124341130165742,0.999007901575322,0.999614955941126
"PLTP",233.283203682073,-0.000230644170609527,0.19399720835037,-0.00118890458564213,0.999051391610324,0.999614955941126
"FGD3",1.31969994857365,0.00176511406050937,1.58982158760756,0.00111025921038448,0.999114141499541,NA
"SPO11",1.31969994857365,0.00176511406050937,1.58982158760756,0.00111025921038448,0.999114141499541,NA
"TMSB4XP2",1.31969994857365,0.00176511406050937,1.58982158760756,0.00111025921038448,0.999114141499541,NA
"DMBT1",1.62398928834175,0.00171641020228222,1.54675614203642,0.00110968377990239,0.999114600626356,NA
"CHPF",1810.39986721413,-0.000145993824923398,0.14754226558401,-0.000989505104490002,0.999210489283129,0.999614955941126
"EIF2AK1",816.775058667148,0.000127850456697007,0.133722159912863,0.000956090275391287,0.999237150446753,0.999614955941126
"ADGRG2",3.95354104796389,0.00088625016975191,1.01388903141785,0.000874109633588357,0.999302561507726,0.999614955941126
"ZCRB1",350.494516679577,0.000159514692857506,0.199876356621429,0.000798066842691308,0.999363234855322,0.999614955941126
"MAGEC1",8.43813454813785,-0.000563630606886937,0.72877174015674,-0.000773398000813966,0.999382917737312,0.999614955941126
"MDP1",37.2061595624154,0.00026967529683949,0.349183224371379,0.000772303129180894,0.999383791318223,0.999614955941126
"TOP1MT",77.743654186362,0.000204679322731589,0.266655751089122,0.000767578879868904,0.999387560722693,0.999614955941126
"ORMDL2",196.028738341691,0.000136692654685504,0.180747110706856,0.000756264673614609,0.999396588150561,0.999614955941126
"ZNF890P",1.31922766462647,-0.000809464949905257,1.69000772717316,-0.000478971153143323,0.999617836326449,NA
"MMP10",1.62304472044739,0.000689982374320444,1.54680113464766,0.000446070512146096,0.999644087237132,NA
"ENPP5",2.63987218109448,0.000340317612367178,1.18641687781133,0.000286844884569569,0.999771130898395,NA
"ELAVL3",1.32017223252083,0.000438527732625495,1.68989041105706,0.000259500692918417,0.999792948405927,NA
"INSRR",1.32017223252083,0.000438527732625495,1.68989041105706,0.000259500692918417,0.999792948405927,NA
"MORN1",19.0812881438954,9.54839799117987e-05,0.445463991839412,0.000214347246154567,0.999828975642952,0.999918901203254
"IL18",34.9345275594725,-3.81504811065517e-05,0.373194169178857,-0.000102226894890921,0.99991843473901,0.999918901203254
"SPOCD1",258.725164071861,-3.65207942310082e-05,0.359307153546217,-0.000101642268656671,0.999918901203254,0.999918901203254
"A3GALT2",0,NA,NA,NA,NA,NA
"AATF",0,NA,NA,NA,NA,NA
"ABCB10P1",0,NA,NA,NA,NA,NA
"ABCB10P3",0,NA,NA,NA,NA,NA
"ABCB10P4",0,NA,NA,NA,NA,NA
"ABCC6P2",0,NA,NA,NA,NA,NA
"ABCD1P3",0,NA,NA,NA,NA,NA
"ABCF2P2",0,NA,NA,NA,NA,NA
"ABHD17AP7",0,NA,NA,NA,NA,NA
"ABHD17AP8",0,NA,NA,NA,NA,NA
"ABHD17AP9",0,NA,NA,NA,NA,NA
"ACNATP",0,NA,NA,NA,NA,NA
"ACTBP12",0,NA,NA,NA,NA,NA
"ACTL9",0,NA,NA,NA,NA,NA
"ACTR3BP5",0,NA,NA,NA,NA,NA
"ACTR3BP6",0,NA,NA,NA,NA,NA
"ACTR3P3",0,NA,NA,NA,NA,NA
"ACTRT2",0,NA,NA,NA,NA,NA
"ADAD1P2",0,NA,NA,NA,NA,NA
"ADAM18",0,NA,NA,NA,NA,NA
"ADAM2",0,NA,NA,NA,NA,NA
"ADAM20P2",0,NA,NA,NA,NA,NA
"ADAM3B",0,NA,NA,NA,NA,NA
"ADAM6",0,NA,NA,NA,NA,NA
"ADAMTS7P1",0,NA,NA,NA,NA,NA
"ADI1P3",0,NA,NA,NA,NA,NA
"ADIPOR1P2",0,NA,NA,NA,NA,NA
"AGER",0,NA,NA,NA,NA,NA
"AGGF1P4",0,NA,NA,NA,NA,NA
"AGRP",0,NA,NA,NA,NA,NA
"AHSP",0,NA,NA,NA,NA,NA
"AIF1",0,NA,NA,NA,NA,NA
"AIG1P1",0,NA,NA,NA,NA,NA
"AK3P4",0,NA,NA,NA,NA,NA
"AK4P4",0,NA,NA,NA,NA,NA
"AK4P5",0,NA,NA,NA,NA,NA
"AK6",0,NA,NA,NA,NA,NA
"AK6P2",0,NA,NA,NA,NA,NA
"AKAP17A",0,NA,NA,NA,NA,NA
"AKIRIN1P2",0,NA,NA,NA,NA,NA
"AKR1B10P2",0,NA,NA,NA,NA,NA
"AKR1B1P2",0,NA,NA,NA,NA,NA
"AKR1B1P3",0,NA,NA,NA,NA,NA
"AKR1B1P4",0,NA,NA,NA,NA,NA
"AKR1B1P8",0,NA,NA,NA,NA,NA
"AKR1C5P",0,NA,NA,NA,NA,NA
"ALDH7A1P3",0,NA,NA,NA,NA,NA
"ALDH7A1P4",0,NA,NA,NA,NA,NA
"ALG1L12P",0,NA,NA,NA,NA,NA
"ALOX5",0,NA,NA,NA,NA,NA
"AMD1P1",0,NA,NA,NA,NA,NA
"AMD1P2",0,NA,NA,NA,NA,NA
"AMELY",0,NA,NA,NA,NA,NA
"AMMECR1LP1",0,NA,NA,NA,NA,NA
"AMY1A",0,NA,NA,NA,NA,NA
"AMY1B",0,NA,NA,NA,NA,NA
"AMYP1",0,NA,NA,NA,NA,NA
"ANKRD18DP",0,NA,NA,NA,NA,NA
"ANKRD20A19P",0,NA,NA,NA,NA,NA
"ANKRD36P1",0,NA,NA,NA,NA,NA
"AP1B1P2",0,NA,NA,NA,NA,NA
"AP1S2P1",0,NA,NA,NA,NA,NA
"APOA2",0,NA,NA,NA,NA,NA
"APOC2",0,NA,NA,NA,NA,NA
"APOC4",0,NA,NA,NA,NA,NA
"APOC4-APOC2",0,NA,NA,NA,NA,NA
"APOL5",0,NA,NA,NA,NA,NA
"APOM",0,NA,NA,NA,NA,NA
"AQP7P4",0,NA,NA,NA,NA,NA
"ARAFP1",0,NA,NA,NA,NA,NA
"ARAFP3",0,NA,NA,NA,NA,NA
"ARF1P2",0,NA,NA,NA,NA,NA
"ARF4P3",0,NA,NA,NA,NA,NA
"ARF4P4",0,NA,NA,NA,NA,NA
"ARHGAP27",0,NA,NA,NA,NA,NA
"ARL17A",0,NA,NA,NA,NA,NA
"ARL2BPP1",0,NA,NA,NA,NA,NA
"ARL2BPP2",0,NA,NA,NA,NA,NA
"ARL2BPP6",0,NA,NA,NA,NA,NA
"ARL2BPP8",0,NA,NA,NA,NA,NA
"ARL4AP4",0,NA,NA,NA,NA,NA
"ART2P",0,NA,NA,NA,NA,NA
"ASB2",0,NA,NA,NA,NA,NA
"ASB9P1",0,NA,NA,NA,NA,NA
"ASH2LP1",0,NA,NA,NA,NA,NA
"ASMT",0,NA,NA,NA,NA,NA
"ASMTL",0,NA,NA,NA,NA,NA
"ASS1P6",0,NA,NA,NA,NA,NA
"ASS1P8",0,NA,NA,NA,NA,NA
"ATAT1",0,NA,NA,NA,NA,NA
"ATF4P2",0,NA,NA,NA,NA,NA
"ATG12P2",0,NA,NA,NA,NA,NA
"ATG4AP1",0,NA,NA,NA,NA,NA
"ATP5F1AP10",0,NA,NA,NA,NA,NA
"ATP5F1AP8",0,NA,NA,NA,NA,NA
"ATP5MC1P1",0,NA,NA,NA,NA,NA
"ATP5MC1P5",0,NA,NA,NA,NA,NA
"ATP5MC1P6",0,NA,NA,NA,NA,NA
"ATP5MC1P7",0,NA,NA,NA,NA,NA
"ATP5MFP1",0,NA,NA,NA,NA,NA
"ATP5MGP4",0,NA,NA,NA,NA,NA
"ATP5MGP5",0,NA,NA,NA,NA,NA
"ATP5PDP1",0,NA,NA,NA,NA,NA
"ATP6V0CP2",0,NA,NA,NA,NA,NA
"ATP6V0CP3",0,NA,NA,NA,NA,NA
"ATP6V0E1P1",0,NA,NA,NA,NA,NA
"ATP6V0E1P2",0,NA,NA,NA,NA,NA
"ATP6V0E1P3",0,NA,NA,NA,NA,NA
"ATP6V0E1P4",0,NA,NA,NA,NA,NA
"ATP6V1G2",0,NA,NA,NA,NA,NA
"ATP6V1G3",0,NA,NA,NA,NA,NA
"AZGP1P2",0,NA,NA,NA,NA,NA
"AZU1",0,NA,NA,NA,NA,NA
"AZU1P1",0,NA,NA,NA,NA,NA
"B3GALT4",0,NA,NA,NA,NA,NA
"B3GNTL1P2",0,NA,NA,NA,NA,NA
"BANF1P1",0,NA,NA,NA,NA,NA
"BCAP31P1",0,NA,NA,NA,NA,NA
"BCAP31P2",0,NA,NA,NA,NA,NA
"BCAR1P1",0,NA,NA,NA,NA,NA
"BCAR1P2",0,NA,NA,NA,NA,NA
"BCRP6",0,NA,NA,NA,NA,NA
"BCRP8",0,NA,NA,NA,NA,NA
"BDP1",0,NA,NA,NA,NA,NA
